Grupo,Betweenness,Grau,Toxicidade,Insulto,AmeaГ§a
LNB - рҹҮәрҹҮҰ Apoio Г  UcrГўnia рҹҮәрҹҮҰ,0.0325,416,0.1559,0.0677,0.0089
DIREITA CONTRA A ESQUERDA,0.0252,442,0.1042,0.05,0.0032
PolГӯtica direita esquerda,0.0249,444,0.1463,0.0641,0.0088
Debate  polГӯtico  2022,0.0173,404,0.0962,0.0421,0.0048
Reconstruindo o Br 3,0.017,395,0.076,0.0347,0.0033
рҹ“°рқ•Ҝрқ–Һрқ–ҶМҒрқ–—рқ–Һрқ–”рҹ‘ҒпёҸвҖҚрҹ—ЁпёҸрқ•ӯрқ–—рқ–Ҷрқ–ҳрқ–Һрқ–‘рқ–Ҡрқ–Һрқ–—рқ–”рҹ”°,0.016,336,0.0592,0.0312,0.0019
1 - SГ“ LINKS DE (DIREITA),0.0137,340,0.1151,0.0552,0.0037
LULA PRESIDENTE,0.0126,208,0.2044,0.0942,0.0088
OS PATRIOTAS.......рҹҹўрҹҹЎрҹҹЁрҹҹ©,0.0121,393,0.0707,0.0334,0.0032
Em Defesa da Democracia,0.0114,302,0.1625,0.0772,0.0039
NEFERTITE NA POLГҚTICA,0.0111,268,0.1819,0.0776,0.0129
PATRIOTAS COMрҹҮ§рҹҮ· BOLSONAROрҹҮ§рҹҮ·,0.0107,295,0.1147,0.0553,0.0034
SГі politica  24 HORAS,0.0102,371,0.0876,0.0416,0.0027
Lula vs  Bolsonaro,0.0101,241,0.1588,0.0751,0.0037
ELEIГҮГ•ES 2022,0.0097,278,0.165,0.0636,0.0103
1.1 - SГ“ LINKS DE (DIREITA),0.0097,332,0.0792,0.0425,0.0025
PГЎtria Amada Brasil.! рҹҮ§рҹҮ·,0.0094,369,0.0902,0.0406,0.0052
PAPO DE POLГҚTICA,0.0091,190,0.1386,0.061,0.0075
Debates DireitaXEsquerda,0.0089,301,0.1733,0.0838,0.0029
рҹҮ§рҹҮ·MILITГӮNCIA BOLSONARISTAрҹҮ§рҹҮ·,0.0089,270,0.124,0.0748,0.003
